id,name,text
1f0cb6a9dfc741eec2fe18fb,Lopez,"¡Seguimos trabajando en #JuntosCuidamosBogotá!

Diferentes entidades del orden distrital, nacional y empresas del sector privado, se reúnen hoy en el Portal Américas, para brindar planes y programas a emprendedores, apoyo psicosocial, asesoría jurídica, empleo y más. https://t.co/bBb1VtGdu6"
dd4964b5a6d66fe3a0b1fa16,Lopez,"Hasta el 20 de agosto, estará la Feria Móvil Comunitaria en el Portal Américas, donde diferentes entidades distritales, dan a conocer sus programas y servicios, para beneficio de los habitantes de #Kennedy. 

#KennedyAvanza https://t.co/0ws2tnQDoq"
fbaa16a9e46f074ed48a5207,Lopez,"En Consejo de Seguridad liderado por la alcaldesa @ClaudiaLopez, con @GobiernoBTA, @PoliciaBogota, @DisecPolicia y @MigracionCol revisamos las estrategias del Plan de Intervención Especial, con aumento de pie de fuerza y control migratorio para delincuentes extranjeros. https://t.co/YWkGHcjv3M"
d535923cc5cece96339fcb06,Lopez,Vamos a seguir desarrollando y fortaleciendo nuestra campaña #JuntosCuidamosBogotá. Localidad por localidad vamos a recuperar los entornos que han sido afectados por el vandalismo para restablecer el espacio público que es de los ciudadanos. #BogotáSegura https://t.co/U3GbURXWlU
06937add048cd9bf6dcea50d,Lopez,"Junto al director de @MigracionCol nos hemos puesto 2 metas:
1. Este año Bogotá terminará el 100% del registro e identificación de la población migrante. El 70% están en preregistro y a partir del 1 de octubre pasaremos a la entrega de la nueva identificación. #BogotáSegura https://t.co/GcCOBJYRXQ"
0d2ee36d854f5a51b2800565,Lopez,"¡Muy orgullosa de lo que hemos logrado con el Sistema Distrital de Cuidado! Ofrecerles a las mujeres mejor calidad de vida y mayores oportunidades para su formación e independencia económica es hoy prioridad en Bogotá, y los cambios ya saltan a la vista. https://t.co/NXItDfinhF"
b303efccc76de470f06fc754,Lopez,"Estamos en Consejo de Seguridad. Esta vez con la asistencia del director de @MigracionCol y el General Rodríguez, director de Seguridad Ciudadana de la Policía Nacional, quien coordina con @PoliciaBogota el refuerzo de 1.500 policías que ya están aportando resultados importantes. https://t.co/xFw6T6IA0W"
015a0a7b166e6fe31aaa3626,Lopez,"Difícil mejor ocasión para celebrar el #Diadelingeniero que empezar la construcción de la primera línea del metro y sus dos alimentadoras en la Av Ciudad de Cali y Av 68. 
Mil gracias a tantos ingenieros que diseñan y construyen estas obras que nos mejoran la vida! #ElMetroAvanza https://t.co/Cz7bVH1Ysd"
366789acd260bafb206f3499,Lopez,"Hoy inicia la obra del Patio taller del Metro de Bogotá y comienza el cambio de una era en la ciudad. Del diesel a la energía limpia, de la era de buses a la era del Metro, significa pasar al transporte digno y sostenible para la Bogotá-Región del siglo XXI. #ElMetroAvanza https://t.co/jNffZZhd4b"
216a88fc7a5423ee1ce92ed7,Lopez,"El sector construcción es un gran generador de empleo, pero es una actividad muy masculinizada. Con Camacol estamos capacitando mujeres en esta área para incrementar sustancialmente su participación en la construcción de obras públicas incluido el Metro de Bogotá. #ElMetroAvanza https://t.co/CPQ4zLd19N"
6bcf64b64ff8903846e0e286,Lopez,"#ElMetroAvanza y va a mejorar la calidad de vida de los ciudadanos reduciendo a la mitad los tiempos de viaje. Nos producirá más bienestar, mejor movilidad, productividad y empleo. En su construcción va a generar más de 17 mil empleos directos y miles indirectos. https://t.co/s2gPookYOO"
f89012bb1e4dca562539b028,Lopez,"La obra del viaducto elevado de 24 kms, una de las más importantes de la Primera Línea de Metro, tiene 3 componentes que avanzan a toda marcha:

1️⃣Traslado de redes de Acueducto
2️⃣Compra de predios
3️⃣Construcción del Patio Taller que inicia hoy

#ElMetroAvanza https://t.co/QFQ1Iz4zUb"
1b132337651986fc4b0165bc,Lopez,"#ElMetroAvanza en sus 3 obras principales: 

✅Viaducto elevado de 24 kms desde Bosa hasta la calle 72 con Caracas 
✅Troncal alimentadora por la Av Ciudad de Cali desde Soacha hasta Las Américas
✅Troncal alimentadora por la Avenida 68 desde Venecia hasta la calle 100 con 7 https://t.co/Ofkb5NgzFE"
93f1593a2ab3eb6321553077,Lopez,"¡Las obras del metro avanzan! Hoy les contamos cómo van las tres obras que componen la Primera Línea del Metro de Bogotá y damos inicio a la obra del Patio Taller. #ElMetroAvanza ¡Conéctense! #EnVivo🔴

https://t.co/bzn1Kop8wg"
2c53d2f2803f7ec72b4bc254,Lopez,"La generación de empleo y oportunidades, y el trabajo en equipo, con refuerzos y metas claras mejorará el cuidado, seguridad y convivencia de nuestros ciudadanos.
Ayer tuvimos cero homicidios y logramos recuperar la moto hurtada a nustro deportista #EquipoBogotá Leonardo Montaña https://t.co/uTNDzLRsQE"
9d47c0b0d095a29cb5691cff,Lopez,"Los jóvenes merecen un espacio donde puedan crear su contenido y encontrar su poder para transformar el mundo. 

Por eso llegó #eurekaTuCanal, donde podrán opinar y participar sobre temas que les interesan: ambiente, equidad de género, prevención del bullying, derechos y más. https://t.co/BEnMxjesIx"
1de841645cb59cb24212f2c3,Lopez,"Sabemos que las niñas son súper poderosas, quieren crear, descubrir y expresarse. Con #eurekaTuCanal las princesas rebeldes tienen una voz y un nuevo espacio para crear su propio mundo. ¡Únanse! Llegó el canal de las chicas. 👉 https://t.co/xuK7Pzzp85 https://t.co/S3awKXPvid"
592c7b37fb659daf2b099778,Lopez,"Hoy @CanalCapital lanza #eurekaTuCanal con programación exclusiva 24/7, hecha y dirigida para la audiencia más exclusiva de nuestro canal: las niñas, niños y jóvenes de Bogotá! Con sus propios temas, ideas y vivencias! Véanlo en @CanalCapital #TDT #YouTube https://t.co/H5oYFz2gNN https://t.co/nDyTXNnmfO"
5a3e509066171a076d3cfd51,Lopez,"No te pierdas hoy a las 9 p.m., la transmisión de 'El caballero de la rosa', una obra que podrás ver a través de @CanalCapital en su franja #CulturaEnCasa.
Coproducción de la @operadecolombia, el #TeatroMayor, el @MunicipaldeStgo y la @filarmonibogota. https://t.co/bo2vi8AjTV"
8341dc10e075c4c66fc01cd9,Lopez,El día después de la caída de Kabul. Otro gran informe de @clarissaward. https://t.co/X90wfTS4FG
8b0c48cef9e059c5ad82616a,Lopez,"Siempre enviamos los mejores equipos de @Bogota para apoyar solidariamente en emergencias.

Ya están en Haití las fuerzas de socorro y rescate de @BomberosBogota y en Puerto Asís, Putumayo la mejor planta portátil de tratamiento de agua de @AcueductoBogota.

Junos nos cuidamos. https://t.co/U4s03jSf1D"
ecdb573a6e013d6fa2e556d4,Lopez,"¿Ya conoces la exposición con menor impacto climático en la historia de la @FILBogota? 

Visita el pabellón de @SwedeninCOL un formato 100% digital que es amigable con el medio ambiente  https://t.co/xh889f14QU

https://t.co/UrHxx1Iiut"
6cad0196f0817854d1d49de9,Lopez,Trabajo articulado entre @PoliciaBogota y @FiscaliaCol permite desarticular grupos delincuenciales que afectan la tranquilidad de los ciudadanos en Bogotá. Todo nuestro apoyo y reconocimiento desde @SeguridadBOG. Seguiremos trabajando en equipo. https://t.co/ljV0GhHKwZ
73ce1c35bd9d9137e353a5c6,Lopez,"🥬🥔🌽🍇🍎Este fin de semana, te invitamos a ser parte del mercado campesino.

Los mejores productos del campo en un solo lugar.🧑🏼‍🌾👨🏻‍🌾

⏰7:00 a.m - 4:00 p.m.

¡Te esperamos! https://t.co/q0Zk4luiH9"
66d25c609c8a568219fc868e,Lopez,"Bogotá es nuestra casa y entre todos debemos cuidarla y ponerla bonita. En las jornadas #JuntosCuidamosBogotá reverdecemos, limpiamos y pintamos. Así nos preparamos para una nueva fase de reactivación, unidad, generación de oportunidades y espacios más seguros para todos y todas. https://t.co/cYqAFe3LHp"
2ab65fa5a8ca8e4df156aeb3,Lopez,"Nuestra solidaridad y afecto con los hermanos de Haití.

Nuestro mejor equipo de rescate de @BomberosBogota listo para salir mañana mismo hacia Haití y apoyarlos en esta difícil situación, bajo la coordinación de nuestro Gobierno Nacional @infopresidencia @CancilleriaCol @UNGRD. https://t.co/bXnDokoKFc"
8cd5e4388d315cb8b8ad12b8,Lopez,"Gracias @dgomezco y @DNP_Colombia por el gran trabajo de actualización del Sisben IV. Encontrar de manera pro activa, precisa y oportuna a los hogares en pobreza evidente y oculta es una poderosa herramienta de inclusión social. Cuenta con @Bogota para completarlo este año. https://t.co/Vf6Igs9G6B"
6f5d862039c62b5daa671dcb,Lopez,"No vamos a descansar hasta contener el delito y que los ciudadanos estén cada vez más tranquilos. Siguiendo instrucciones de @ClaudiaLopez, en @SeguridadBOG trabajamos en equipo con @mindefensa @FiscaliaCol @PoliciaColombia @PoliciaBogota #BogotaImparable https://t.co/pF6sVlnyMW"
07408449f3ce344044d7f6ec,Lopez,"Bogotá le da a todo el que llega refugio, educación, trabajo, libertades, pluralismo, nuevas oportunidades.

Tenemos que hacerle mantenimiento y cuidarla como a nuestra casa, repararle los daños del vandalismo. Todo este semestre intensificaremos el programa #JuntosCuidamosBogota https://t.co/WVQ0W48YSl"
efa34cba30d68a2c8a298cd4,Lopez,"Gracias a los vecinos de Chapinero por su generosidad. Saben que Bogotá es su hogar y nos ayudan en estas labores de limpieza y embellecimiento. Las jornadas de #JuntosCuidamosBogotá estarán por toda la ciudad, invito a todos los bogotanos a unirse. https://t.co/E2TnCmgBzD"
17420b591293127445bc2579,Lopez,#JuntosCuidamosBogota https://t.co/ScX5IuPfSH
e3ee6fc4610782a10b7e0cda,Lopez,"En Engativá estamos limpiando los canales Bolivia y el Cortijo.

#JuntosCuidamosBogota https://t.co/mErCIOXJpG"
ed60ac3a3aef4f189572a650,Lopez,"En el barrio el Curubo estamos  en Usme estamos en una jornada de Bogota Reverdece

#JuntosCuidamosBogota https://t.co/IhZkTwE4mL"
bf97578c7e4943bf7215aa23,Lopez,"Estamos también limpiando el rio Fucha, sacando escombros, basura y demás residuos que dañan nuestro rio.

#JuntosCuidamosBogota https://t.co/KNPE8wgTiq"
b4d515e33750cbe92b35c435,Lopez,"La @AlcaldChapinero se suma a la jornada de intervención a lo largo de la Séptima.

#JuntosCuidamosBogota https://t.co/mPrlwCwAjV"
0ac9eebfbad5ebff6018ac9c,Lopez,"Por toda @Bogota vamos a estar haciendo acciones de embellecimiento.

En Tunjuelito estamos interviniendo el Parque Fátima.

#JuntosCuidamosBogota https://t.co/cNeGuRRS84"
01db4b5f52238393f0d56463,Lopez,¡El peatón es el corazón de la movilidad de Bogotá! La mayoría de los viajes se hacen caminando y por eso desde hoy la Unidad de Mantenimiento Peatonal (UMP) trabajará en obras de mejoramiento de andenes y espacios peatonales de nuestra cuidad. #JuntosCuidamosBogotá https://t.co/OfNi2aw36y
d4b614c505fcc66c22a1ad9d,Lopez,La ciudad es para vivirla y disfrutarla; siempre teniendo en cuenta que el espacio público nos pertenece a todos y que debemos cuidarlo. Agradezco la gestión de @idipronbogota y de los #Parceros por el gran trabajo de embellecimiento de nuestra ciudad. #JuntosCuidamosBogotá https://t.co/K6Uyr5yrgY
be3b009dc633cd1975db26b9,Lopez,"Empezamos la segunda jornada de #JuntosCuidamosBogotá en la carrera Séptima. Con vecinos de la zona y entidades de @Bogota vamos a limpiar y recuperar el espacio público. En andenes, jardines, parques, malla vial, concentraremos nuestro esfuerzo. ¡La 7 la cuidamos entre todos! https://t.co/ScepluWZgE"
3d7c67e057134ea80d7b1ae7,Lopez,"Bogotá es una ciudad tan grande, tan diversa, que sería inocente pensar que no va a haber disenso, ideas opuestas, ciudadanos conformes y otros no tanto. Gobernamos para todos y todas. Finalmente, somos una sola ciudad y #JuntosCuidamosBogotá. https://t.co/Wstpgjm1uG"
f8d01bf9cc42182701250505,Lopez,Bogotá cuenta con uno de los mejores sistemas de vigilancia de calidad del aire en el país y la región. Cumple con los estándares nacionales e internacionales y está compuesto por una red de monitoreo de 20 estaciones distribuidas estratégicamente en el perímetro urbano. https://t.co/QZlBpendc3
f02e56ffba5c762d9086ca85,Lopez,"También llevamos oferta de educación gratuita a jóvenes, y de subsidio a empresas que contraten jóvenes/mujeres, así como apoyos a microempresarios y comerciantes locales. La reactivación económica, social y mejoramiento del entorno son parte de la seguridad
#JuntosCuidamosBogota https://t.co/RVeyrUXboK"
cd983f8e5e0176c791d9b3a2,Lopez,"Entidades @Bogota llevan semanas en reuniones de trabajo con vecinos alrededor de portales TM muy afectados por vandalismo.Esta semana empezamos jornadas acordadas con ellos para recuperar los andenes, parques, iluminación, reparchar vías y mejorar seguridad
#JuntosCuidamosBogota https://t.co/SKzyjbZ0YM"
27d1abda0e56341549aa094c,Lopez,"En nuestra primera jornada de #JuntosCuidamosBogotá nos acompañaron los vecinos del Portal Américas, quienes tendrán toda la oferta de educación y empleo de @Bogota y disfrutarán de los arreglos en el espacio público del sector. A ellos, gracias por acompañarnos hoy. https://t.co/8uHYPS8kcl"
63c8e683ee7e09748711148a,Lopez,En el Portal Américas empezamos nuestras jornadas de #JuntosCuidamosBogotá. Nos unimos con todo @Bogota para realizar intervenciones que mejoran la seguridad y garantizan bienestar en los barrios. Seguridad también es recuperar el espacio público para la gente. https://t.co/onwO1gLhAt
f8f5f1bbe9d265ae2ef453b6,Lopez,"Sabemos que estamos pasando por un momento difícil, pero los bogotanos pueden tener la plena certeza de que la @FiscaliaCol, la @PoliciaColombia y @Bogota estamos trabajando juntos para que ni políticos incendiarios, ni vándalos, ni criminales causen más zozobra a la ciudadanía. https://t.co/eZN3NN8HYh"
fa96609abf2d0d9656f4daac,Lopez,"Lamento profundamente el fallecimiento del empresario Carlos Ardila Lülle.

A su familia, a sus amigos y a los miembros de tantas empresas que generó en nuestra ciudad y en el país nuestro abrazo y solidaridad. https://t.co/eHuNzgbyIt https://t.co/iKtpAgjwuj"
94625aaef5718400d79b9242,Lopez,"Hoy Bosa, Kennedy y Ciudad Bolívar amanecen con cuatro bandas criminales menos y 22 personas en la cárcel. La delincuencia se combate con resultados y trabajo coordinado. Las calles tranquilas son para los ciudadanos y la cárcel es para los delincuentes. https://t.co/kCo0m1D66i"
5d42478d5782f416a8d28b14,Lopez,"Con trabajo coordinado combatimos la delincuencia en Bogotá. A esta hora entregamos los resultados de un gran operativo conjunto con la @FiscaliaCol y la @PoliciaColombia que permitió la desarticulación de cuatro bandas delincuenciales.

https://t.co/ZJEJt2RXsm"
4b156bafed1cae3f5649d839,Lopez,"Quiero terminar el día agradeciendo a la Misión de Educadores por su sabiduría guiando el diseño de la política educativa de Bogotá a 2038. Garantizar educación pertinente para la vida a niños, niñas y jóvenes es nuestra prioridad y para eso es el #PactoPorLaEducación. https://t.co/zbHGedQEBo"
aa3bd70ce34444da3ebd3af7,Lopez,Con la firma de estos acuerdos avanzamos en el cumplimiento de nuestra meta del Plan de Desarrollo de implementar acciones de restauración para conservar 100 hectáreas de la Reserva Thomas van der Hammen. Nos unimos Distrito y privados por un objetivo: #BogotáReverdece https://t.co/FTXFued5lm https://t.co/05gjjZLDdE
93ba2b60fc4fe62538f92b9e,Lopez,"🤩Con #RETO hemos llegado a cerca 23mil hogares, logrando impactar a 27.000 jóvenes para convertirlos en los líderes del nuevo contrato social de Bogotá.
#DiaInternacionalDeLaJuventud. https://t.co/tH5fKGJlUP"
4c7604b86851d90dccb4d962,Lopez,El liderazgo y el empoderamiento de las mujeres es un eje fundamental del crecimiento de cualquier sociedad. Una mujer con educación y autonomía económica saca al mundo adelante. Necesitamos a más mujeres liderando en el país y en el mundo. ¡Bienvenida la era de las mujeres! https://t.co/cFajFiXmOa
92b99070dc395aa89fde5b5a,Lopez,"#EnVivo ✨ En la Catedral Primada de Colombia, la Filarmónica de Bogotá, bajo la dirección del maestro colombiano @carlosagredaa, elegido como uno de los mejores directores jóvenes de orquesta del mundo, por Conducting Competition Rotterdam. 

🔴 Evento con entrada libre y aforo. https://t.co/66cc1nVrcA"
f059a0e1d8174e412d682741,Lopez,"Como dice el dicho, tras de cotudos con paperas! 

#BogotáSeRespeta https://t.co/Bfic4RZJPO"
5f7e4752ccff49eccc780ede,Lopez,Gracias al @WomenEcoForum y a la @UniversidadEan por exaltar el liderazgo de las mujeres. Uno de mis propósitos en el servicio público es lograr más y mejores oportunidades para las mujeres y este reconocimiento me llena de energía y resiliencia para seguir en este camino. https://t.co/84MvqgbMjQ
36650b10a838be5e04ba7fed,Lopez,"Gracias Ministro @Diego_Molano por este importante anuncio.
Quedamos a la expectativa de la fecha y hora para recibir en la Plaza de Bolívar a los nuevos 1.500 policías y 5 generales que reforzarán la lucha contra el crimen y la delincuencia.
A Bogotá la cuidamos entre todos! https://t.co/0G3FsIERxL"
7f310d9f46aecefeb264d61e,Lopez,"17.000 policías como Jesús David nos cuidan cada dia. Apoyemos su trabajo. Así como les exigimos que protejan los derechos humanos de la ciudadanía, cuidemos también los de ellos, que hacen un trabajo duro y difícil persiguiendo criminales que atentan contra nuestra tranquilidad."
9ddeee338ae48656ad74d2b2,Lopez,"Jesús David tiene 24 años, dos de servicio como patrullero en la Policía. Por fortuna se recupera de las heridas que le hizo un delincuente que le disparó mientras hacía una requisa de desarme y prevención de un hurto denunciado por un ciudadano.
A Bogotá la cuidamos entre todos! https://t.co/ZYD7wuFi5G"
4995543805bc84a3da2be4b3,Lopez,Hoy damos un paso muy importante para seguir trabajando en el tema más importante para cualquier sociedad: la educación. Con la Misión ya tenemos una hoja de ruta. Seguiremos nutriendo este pacto para reafirmar que en Bogotá la educación está en primer lugar. #LaMisiónContinúa https://t.co/F7K7dTHPJB
9ad171f9c915eb72085030b9,Lopez,"#LaMisiónContinúa y prioriza 6 ejes temáticos:
✔️Educación inicial
✔️Formación integral
✔️Transformación pedagógica
✔️Jóvenes y adultos con capacidades
✔️Acceso y permanencia 
✔️Financiación 

¡Vamos a invertir lo que sea necesario para poner la educación en primer lugar! https://t.co/yPLdUPEUOj"
6179733388ff20764290741b,Lopez,"La Misión le propone a Bogotá una política educativa a 2038. Queremos que la generación de bogotanos que nació en 2020 pueda competir en un mercado laboral que será muy diferente al de hoy, y que les proporcione herramientas para volar y cumplir sus sueños. #LaMisiónContinúa https://t.co/wfJL25denx"
1e3a743c0956a48f273bd8ef,Lopez,"El informe de la Misión de Educadores que presentamos hoy es la base de la transformación educativa de nuestra ciudad, es nuestra herramienta principal del cambio: una educación pertinente para la vida, la ciudadanía, la innovación y el trabajo del siglo XXI. #LaMisiónContinúa https://t.co/6EjkVcrpjR"
8e10b9e39b60dff18ff3a66f,Lopez,"¡La revolución educativa de nuestra ciudad es imparable!🙌

Hoy firmamos el Pacto por la Educación de Bogotá y presentamos la hoja de ruta que transformará la educación en los próximos 18 años, para que sea inclusiva, equitativa y de calidad. Conéctense👇 
https://t.co/lZJLf9w5qI"
7b079aa9f3e789846439fe05,Lopez,Tenemos una recompensa de 50 millones para quién dé información para capturar a los otros sujetos que asesinaron a uno de los policías mientras cumplía con su deber. Seguiremos trabajando con la Fiscalía para judicializar a quién atente contra la vida de cualquier ciudadano. https://t.co/2Yax27ZcN6
10ce85f0c67b76ac556eb51f,Lopez,"Le pido a la ciudadanía que denuncie cualquier hecho que se presente, es la mejor forma de apoyar la labor de la policía y combatir la delincuencia. Gracias a la colaboración ciudadana logramos capturar ayer a uno de los criminales que atentó contra nuestros policías. https://t.co/kijzGfliwk"
9de89e3f7ac81147374e263f,Lopez,Trabajamos sin descanso con la @SeguridadBOG y la @PoliciaBogota para velar por la tranquilidad de nuestra ciudad y sus habitantes. Perseguimos a los delincuentes y hacemos requisas y controles para desarmarlos. El desarme es  prioridad en la estrategia de seguridad de la ciudad. https://t.co/QYhBNdJ9vt
e76fcc45c793b9ca18426c97,Lopez,El ministro de @mindefensa se comprometió a evaluar con el director de la @PoliciaColombia un aumento de refuerzos de pie de fuerza para la ciudad y acelerar la incorporación de más policías. La situación exige refuerzos permanentes en Bogotá. https://t.co/iv9Fwyu2At
50a9e4ded8380ae2d46db5e9,Lopez,"Hoy visitamos al patrullero Jesús David Pineda, quien resultó herido en los hechos que se presentaron este miércoles.#AEstaHora entregamos detalles de las acciones que implementaremos para contener estos hechos que afectan la tranquilidad de los ciudadanos
https://t.co/FkFsRywaj8"
b8548e06a4906d928d3a4747,Lopez,Trabajamos para fortalecer la seguridad en nuestra ciudad y seguiremos implementando acciones que contengan estos hechos que afectan la tranquilidad de los ciudadanos. https://t.co/YjlE4oGkFN
d0421e4ab2f423f4a6955ae1,Lopez,"2. Vamos a solicitar acelerar y aumentar el refuerzo de pie de fuerza.

3. Intensificaremos acciones policiales, de investigación criminal y vamos a aumentar la oferta de servicios y obras prioritarias para las comunidades en zonas de mayor afectación por hechos de inseguridad. https://t.co/RlcJWlkbCR"
8bc52deefd5eeefefe17d30b,Lopez,"Luego del consejo extraordinario de seguridad con entidades de @Bogota y @PoliciaBogota, vamos a implementar 3 medidas: 

1. Aumentamos a 50 millones la recompensa para quien ofrezca información de las otras dos personas implicadas en el homicidio del patrullero Humberto Sabogal. https://t.co/8KC50mzujC"
a2fbb508b2f2b40c9d57b9be,Lopez,En Bogotá la innovación es un pilar de la reactivación. Será una gran oportunidad aprender y compartir nuestras experiencias en el Consejo Mundial de Entidades Innovadoras. ¡Gracias! 👏 #BogotáImparable https://t.co/B6g8gxwYiD
691a2ee7e6488e7e3d3eba83,Lopez,La rápida acción de la Policía permitió las 3 capturas en dos puntos de la ciudad. Seguimos trabajando en las calles por la seguridad de Bogotá. A la ciudadanía le pedimos que denuncie cualquier hecho sospechoso. https://t.co/OQwgKj8H0F
72b78c9c7a16c39630d499b6,Lopez,#orgullobogotano https://t.co/csCuppaIst
5fd8787d2c4121695cc4a776,Lopez,"Agradezco a @PoliciaBogota que valiente y oportunamente intervino para responder a 2 intentos de hurto en Chapinero y Barrios Unidos y a una reacción armada a una requisa de control en Antonio Nariño.

A esta hora ya tenemos 3 capturados y seguimos tras la búsqueda de los otros."
50c09fb9b3a3696022cc1e7e,Lopez,"Felicitaciones!

Eso es trabajar de verdad por y para los jóvenes!

#LosJóvenesTienenLaPalabra https://t.co/PAGzjLGiUw"
41661f004a9f8870f8f850b2,Lopez,"Cerca de 8️⃣.0️⃣0️⃣0️⃣ huecos han sido tapados en la Autopista Norte, la Carrera Séptima y la Calle 134 a partir de las obras nocturnas adelantas por la Alcaldía de @Bogota en los últimos días. 
➕ Información 📲 https://t.co/wK3niS3mAG #BalanceTapaHuecos. https://t.co/8lw4WVWcNr"
c3a70853f605205c48161282,Lopez,"#ElNoctámbulo  

🌙 l En el marco de la maratón 24 Horas por la Niñez, que tiene como objetivo frenar la mendicidad, la vulneración de derechos y el trabajo infantil, alrededor de 200 niños y niñas de 19 localidades fueron atendidos y censados.

@BallesterosLeo

@CityTv https://t.co/4S0UxcMttI"
25f9f347fd6d6fdb25eae6f6,Lopez,"En el territorio no en el escritorio, con toda la oferta de servicios de @Bogota para restablecer derechos y rescatar de la pobreza a los niños y sus familias.
La labor social de Bogotá está en las mejores manos! Gracias @XiniaNavarro @integracionbta Sistema Distrital de Cuidado! https://t.co/16DIB49p5z"
59f01b6624c5e1e95ed63736,Lopez,"Hoy se reiniciaron clases en la @udistrital. Profesoras/es y estudiantes motivadas/os con este regreso a la U en el que, además de retomar sus tareas académicas, cuentan con el Observatorio Laboral Regional y muchas otras iniciativas y proyectos académicos. https://t.co/i70uMjFA2z"
d18c34c50dacedd3906b5047,Lopez,"La alcaldesa @ClaudiaLopez extiende la invitación a toda Bogotá a ser parte del #FritangaFest2021 🎉

5️⃣ días para deleitar el paladar del 12 al 16 de agosto.

📍Conoce el mapa los restaurantes: https://t.co/WYznHPIlaw https://t.co/IzrKwv3KhQ"
5fa931d5814b8d6184124704,Lopez,"Reactivamos el Consejo Distrital de Paz para que Bogotá tenga siempre un espacio de acción colectiva por la paz y pedagogía para la convivencia pacífica, para que voces ciudadanas sean escuchadas y para garantizar, desde la institucionalidad, los derechos de todos los ciudadanos. https://t.co/BFsj99aXc0"
c61974e8a0a9e5e981471d05,Lopez,"Refrendamos que Bogotá sea epicentro de paz y reconciliación. La reactivación del Consejo Distrital de Paz es un paso más para tener un lugar de encuentro entre instituciones y ciudadanía, en el que podamos construir juntos convivencia pacífica. https://t.co/KoOT6GJmDt"
487f3b3f589cf9abedb882ca,Lopez,"Como bien dijo Michelle Obama, “cuando ellos caen bajo, nosotros vamos alto”

¡A Bogotá la cuidamos entre todos!

#BogotáSeRespeta

https://t.co/cZKWINQMH7"
3c70b9e46f88863dc9dd3208,Lopez,"Con la #RegiónMetropolitana vamos a trabajar para que nuestros campesinos tengan una vida digna, alejada de la pobreza y con mecanismos de desarrollo y cultivo sostenibles que beneficien a los hogares de Bogotá y Cundinamarca. Eso es progreso y juntos vamos a impulsar a Colombia! https://t.co/EauUYilGnl"
de3b0e0666a3acd16fabb944,Lopez,"Esta es la primera #RegiónMetropolitana de Colombia. Vamos a tomar decisiones de política pública en beneficio de los ciudadanos de Bogotá-Región, con proyectos de movilidad, abastecimiento, ambiente, servicios públicos y ordenamiento territorial que miren las dos realidades. https://t.co/DxnBWbDnu0"
65383a138e1fc253920d9bf6,Lopez,"¡Hoy hacemos realidad un sueño de Bogotá y Cundinamarca! Conformamos una institucionalidad regional y metropolitana que nos permitirá trabajar de la mano como equipo, con respeto. Y lo más importante: como iguales. Hoy nos consolidamos como lo que siempre hemos sido, una región. https://t.co/mMc1xN4FDJ"
9d944ccbad1dd10069ff24a0,Lopez,"Después de meses de trabajo interinstitucional hoy se radica ante la @CamaraColombia el proyecto de ley de Región Metropolitana Bogotá-Cundinamarca, que nos dará herramientas clave para integrarnos, trabajar y progresar como lo que somos, una región.
https://t.co/3byhQLgIYN"
f2cf21c42f9c256d70c23c9f,Lopez,"Bogotá se respeta! Haremos judicializar a los delincuentes responsables de los hechos en Suba.

Quemar un bus de Transmilenio que iba con pasajeros no es protesta social y mucho menos ambiental, es delito.

Ofrecemos hasta $20 millones de recompensa para dar con los responsables. https://t.co/UfJ3Mjeica"
3f7852dbf5cc1b6e14d674f6,Lopez,"#AEstaHora 🔴 participamos en el conversatorio de la #FILBo2021 'Las nuevas ciudadanías en Colombia y Suecia' con @HelenaSuecia, Embajadora de Suecia en Colombia. Acompáñennos a hablar de cambio climático, igualdad de género, cultura ciudadana y más.

https://t.co/t1t0R2y4X2"
ee4a2851dcc760459bd0dab5,Lopez,"Rechazo enfáticamente la incineración de un bus nuevo que inició operación el pasado 7 de agosto. Encapuchados atacaron el bus frente al humedal Juan Amarillo, mientras autoridades retiraban un campamento ilegal en el espacio público. De nuevo los más afectados, los usuarios. https://t.co/U5Gd4G8uQ4"
fe04bf0b4b8ae2d620b8414c,Lopez,"¡Bogotá vacuna sin barreras!💉

La alcaldesa @ClaudiaLopez pidió al Gobierno abrir la vacunación para cualquier persona mayor de 18 años y elevar la meta mínima del 70% al 90% para lograr la inmunidad de rebaño en Bogotá. Los detalles⬇️https://t.co/lxrtYSiqKf"
8ccd3d89fa3a8b65dea4245d,Lopez,"Le hemos hecho dos llamados a @MinSaludCol:

1. Habilitar sin barreras la vacunación de 18 años en adelante
2. Elevar la meta de inmunidad de rebaño al 90% de la población 

En Bogotá estamos listos para seguir vacunando y adquirir vacunas si el Gobierno Nacional así lo determina https://t.co/L8FLLwtxVy"
49a03af6ef3dc286dd492a98,Lopez,"Hacemos un nuevo llamado a mujeres gestantes y mayores de 50 años a iniciar su esquema de vacunación. 

30 mil mujeres gestantes y más de 800 mil mayores de 50 años aún no se han vacunado. ¡Por favor vayan a vacunarse! #TodasSalvanVidas #DosisDeEsperanza https://t.co/5NLtZdwHXu"
5e1afa6f0a42d5441c284d5b,Lopez,"Bogotá estrena moderno laboratorio en el hospital el Tunal!

Y frente a la confirmación de circulación de Delta subimos la meta de inmunidad de rebaño al 90% de la población.

Por favor vengan a vacunarse🙏🏼

Tenemos unas 6 semanas antes de que delta empiece a volverse prevalente. https://t.co/grj4FW1JhJ"
